condition,point,strategy,memory_half_life,contacts,target_reach,wom_receiver_scale,base,traditional_fake_probability,unknown_fake_probability,target_fake_probability,mixed_fake_probability,source_attribute_contrast,metric,n_pairs,effect,se,ci95_low,ci95_high,cohens_dz,p_value,control_mean,treatment_mean,relative_effect_percent,p_holm
m55_credibility,55,credibility,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,participation_rate,10,0.0,0.0,0.0,0.0,,,0.999813,0.999813,0.0,
m55_credibility,55,credibility,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,cumulative_fake_reposts,10,22.1,5.086911309101689,10.592607145596423,33.60739285440358,1.373846171933015,0.0018652139138535227,28568.6,28590.7,0.07735765840818243,0.13616061571130716
m55_credibility,55,credibility,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,target_unique_reposters_p400,10,0.0,0.0,0.0,0.0,,,12.6,12.6,0.0,
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,fake_repost_share_all,10,0.0014120000000000022,0.00024676934799750097,0.0008537689518684125,0.001970231048131592,1.809437068417013,0.0002862517345932199,0.142843,0.144255,0.9884978612882691,0.016316348871813536
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,fake_repost_share_final100,10,0.0004640000000000019,0.00012421486760180224,0.0001830064475285543,0.0007449935524714494,1.1812570126644364,0.0046580051034104,0.13325599999999999,0.13372,0.34820195713513985,0.35400838785919037
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,target_share_all,10,0.0026674999999999997,0.0004905740684816786,0.0015577443571011134,0.0037772556428988862,1.7194907355389875,0.0004123181225831517,0.00034849999999999996,0.003016,765.4232424677188,0.016080406780742917
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,target_share_final100,10,0.0008280000000000001,0.00022651367385754977,0.0003155904702114074,0.0013404095297885926,1.1559416515693703,0.0052730076403668886,3.6e-05,0.0008640000000000002,2300.0,0.3942447977710843
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,fake_repost_share_decisions,10,0.001412261054495907,0.0002468137429781786,0.0008539295779407852,0.001970592531051029,1.8094460742216818,0.0002862414347018139,0.14286944142124128,0.14428170247573718,0.9884976384361628,0.016315761778003392
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,target_share_decisions,10,0.0026679900323269483,0.0004906600807816148,0.0015580398160876727,0.0037779402485662236,1.7195051334397358,0.0004122936686710655,0.00034856379195984994,0.003016553824286798,765.4237456293987,0.016079453078171553
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,participation_rate,10,0.0,0.0,0.0,0.0,,,0.999813,0.999813,0.0,
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,cumulative_fake_reposts,10,282.4,49.35386959949994,170.75379037368262,394.04620962631736,1.8094370684170193,0.0002862517345932131,28568.6,28851.0,0.9884978612882674,0.016316348871813147
m55_combined,55,combined,5.000000000000001,8.0,4.425,0.8125,1.25,0.125,0.2249999999999999,0.675,0.4875,1.25,target_unique_reposters_p400,10,2.7,1.2999999999999998,-0.2408043116376657,5.640804311637666,0.6567807448042019,0.0676014630570555,12.6,15.3,21.42857142857143,0.5747878369072914
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_all,10,0.0008759999999999948,0.0019625408417547783,-0.0035635758224595955,0.005315575822459585,0.14115146912461646,0.6658831978490266,0.16399550000000002,0.1648715,0.5341609983200726,1.0
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_final100,10,0.002514000000000001,0.0013538982400625413,-0.0005487306014573604,0.0055767306014573624,0.5871908096502194,0.09629366571049966,0.157264,0.15977800000000003,1.5985858174788898,1.0
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_all,10,0.004599500000000001,0.0015760702624636447,0.0010341813666946203,0.008164818633305381,0.9228583550081398,0.017078040673632743,0.012358499999999998,0.016957999999999997,37.21729983412228,0.2054593680354061
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_final100,10,0.007869999999999999,0.0021579233844910557,0.0029884381590038122,0.012751561840996184,1.1532904904960166,0.005342186738021131,0.017074,0.024943999999999997,46.093475459763376,0.44340149925575384
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_decisions,10,0.0008760905006329519,0.001962864816708808,-0.003564218204089464,0.005316399205355368,0.1411427519029351,0.6659023728418,0.16402449734539298,0.16490058784602593,0.5341217408446819,1.0
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_decisions,10,0.004600268810205615,0.0015763152734708562,0.0010343959234953063,0.008166141696915923,0.9228691451584506,0.017077092538856743,0.012360686341604754,0.01696095515181037,37.216936690008865,0.20544379648329525
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998239999999999,0.9998239999999999,0.0,
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,cumulative_fake_reposts,10,175.2,392.50816835095577,-712.7151644919184,1063.1151644919182,0.14115146912461723,0.6658831978490249,32799.1,32974.3,0.5341609983200758,1.0
m56_credibility,56,credibility,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_unique_reposters_p400,10,89.3,17.095191006699967,50.627991214790214,127.97200878520978,1.651876220291198,0.00054650215682685,196.8,286.1,45.3760162601626,0.047545687643935956
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_all,10,0.008190499999999996,0.0032708750485662577,0.0007912665802679106,0.015589733419732082,0.7918564540385693,0.03363645168293776,0.16399550000000002,0.172186,4.994344357009793,0.20181871009762656
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_final100,10,0.014842,0.0027633175713261773,0.008590941362938347,0.02109305863706165,1.698484659137247,0.0004497247963754559,0.157264,0.172106,9.437633533421508,0.03867633248828921
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_all,10,0.021976000000000002,0.003759314491292853,0.013471839796310786,0.030480160203689217,1.8485873959419872,0.0002450546501351275,0.012358499999999998,0.034334500000000004,177.82093296111995,0.012007677856621247
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_final100,10,0.032119999999999996,0.004965796791832886,0.020886587218354888,0.043353412781645104,2.0454392860308275,0.00011565043627467838,0.017074,0.049193999999999995,188.1222912029987,0.010177238392171698
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_decisions,10,0.0081918537002285,0.003271433593074669,0.0007913567650359703,0.015592350635421031,0.791852110537675,0.0336372097556307,0.16402449734539298,0.17221635104562147,4.99428672717014,0.2018232585337842
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_decisions,10,0.021979823492591387,0.0037598849432534244,0.013474372836913532,0.030485274148269244,1.8486285047042457,0.0002450149345675653,0.012360686341604754,0.03434050983419614,177.82041292164854,0.0120057317938107
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998239999999999,0.9998239999999999,0.0,
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,cumulative_fake_reposts,10,1638.1,654.1750097132519,158.25331605358178,3117.946683946418,0.7918564540385691,0.03363645168293779,32799.1,34437.2,4.994344357009796,0.20181871009762672
m56_combined,56,combined,0.33,8.0,11.275,0.625,1.175,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_unique_reposters_p400,10,245.1,22.185806273381186,194.9122194262174,295.2877805737826,3.49355910241231,1.5523444108321892e-06,196.8,441.9,124.54268292682926,0.0001272922416882395
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_all,10,0.0005314999999999903,0.00031569240479372443,-0.00018264583474512377,0.0012456458347451043,0.5324013346085018,0.12654742952037487,0.151541,0.1520725,0.3507301654337706,1.0
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_final100,10,0.0012660000000000074,0.0005290498821262315,6.920601967060677e-05,0.002462793980329408,0.7567232605143968,0.040360458509501894,0.141906,0.143172,0.8921398672360628,1.0
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_all,10,0.001808,0.00035673613030735564,0.0010010068075963015,0.0026149931924036984,1.6026966499464044,0.0006735372521648984,0.005863999999999999,0.007672,30.832196452933154,0.04108577238205881
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_final100,10,0.003218,0.0010417781806976848,0.0008613340264878497,0.005574665973512151,0.9768115419356141,0.012951423612103073,0.007018000000000001,0.010236,45.853519521231114,1.0
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_decisions,10,0.0005315877550057469,0.00031574460095735063,-0.00018267615566478477,0.0012458516656762785,0.5324012119215303,0.12654750610827636,0.1515678083205167,0.15209939607552242,0.3507260287630546,1.0
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_decisions,10,0.0018083309875033108,0.0003568070264253809,0.0010011774169384072,0.0026154845580682144,1.6026715452499207,0.0006736097123640311,0.005865021451004124,0.007673352438507436,30.83247013859966,0.04109019245420589
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998239999999999,0.9998239999999999,0.0,
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,cumulative_fake_reposts,10,106.3,63.138480958744786,-36.52916694902258,249.1291669490226,0.5324013346085124,0.1265474295203685,30308.2,30414.5,0.350730165433777,1.0
m57_credibility,57,credibility,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_unique_reposters_p400,10,49.5,8.847158991575895,29.486335916792044,69.51366408320796,1.7692995494642112,0.00033641264423479975,136.4,185.9,36.29032258064516,0.02960431269266238
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_all,10,0.007265999999999993,0.0013426627358433046,0.0042286858748898275,0.01030331412511016,1.711309092402261,0.0004264713527166418,0.151541,0.158807,4.794742017011893,0.020613747320046477
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_final100,10,0.012506,0.0027142456287766836,0.0063659498092691075,0.018646050190730894,1.4570326281004222,0.0012767542257930275,0.141906,0.15441199999999997,8.812876129268671,0.1072473549666143
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_all,10,0.016879,0.0025446500305106355,0.011122601706665698,0.022635398293334306,2.0975805704516106,9.556779223579268e-05,0.005863999999999999,0.022743,287.8410641200546,0.006307474287562316
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_final100,10,0.025472,0.0051067765001243425,0.013919668961434173,0.03702433103856583,1.5773068697611439,0.000751299429076223,0.007018000000000001,0.03249,362.9524080934739,0.06160655318425028
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_decisions,10,0.007267338089176496,0.0013429321692314652,0.004229414463397406,0.010305261714955586,1.7112808386625644,0.000426521129719968,0.1515678083205167,0.15883514640969318,4.7947767865115765,0.020618421021449007
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_decisions,10,0.016882024094612542,0.00254511907669654,0.011124564745089112,0.022639483444135973,2.0975697420849135,9.557154516236417e-05,0.005865021451004124,0.022747045545616667,287.84249530276225,0.006307721980716035
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998239999999999,0.9998239999999999,0.0,
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,cumulative_fake_reposts,10,1453.2,268.53254716866047,845.7371749779679,2060.662825022032,1.7113090924022651,0.0004264713527166347,30308.2,31761.4,4.794742017011898,0.020613747320046043
m57_combined,57,combined,0.33,8.0,11.275,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_unique_reposters_p400,10,278.4,34.35022238323615,200.69439839205108,356.10560160794887,2.5629473101185085,1.9946815766002304e-05,136.4,414.8,204.10557184750732,0.001575798445514182
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_all,10,7.600000000000106e-05,0.00018442975175750198,-0.00034120908397132683,0.000493209083971329,0.13031145999090368,0.6899219313099283,0.140735,0.14081100000000002,0.05400220272142755,1.0
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_final100,10,0.0004160000000000039,0.0004110452800145285,-0.0005138490244192557,0.0013458490244192634,0.3200395602605049,0.33794579917211903,0.136986,0.137402,0.3036806680974727,1.0
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_all,10,0.0011445,0.00046926387388476147,8.29513664491533e-05,0.0022060486335508467,0.7712562128640429,0.037430500800791494,0.00625,0.0073945,18.311999999999998,0.2620135056055405
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_final100,10,0.00242,0.0009159912663339102,0.0003478837958021466,0.004492116204197853,0.8354568672074872,0.026828031765892928,0.007749999999999998,0.010170000000000002,31.225806451612907,1.0
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_decisions,10,7.602304613887195e-05,0.0001844639272089111,-0.000341263348074653,0.0004933094403523968,0.13032682546687707,0.6898875871616977,0.14075926651398335,0.14083528956012223,0.0540092656218265,1.0
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_decisions,10,0.0011447178405134327,0.00046935486544337203,8.296336975652089e-05,0.0022064723112703447,0.7712534631620992,0.03743103466903511,0.006251080616826524,0.007395798457339957,18.312319272160813,0.2620172426832458
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998290000000001,0.9998290000000001,0.0,
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,cumulative_fake_reposts,10,15.2,36.88595035150014,-68.241816794265,98.64181679426501,0.13031145999090277,0.6899219313099304,28147.0,28162.2,0.0540022027214268,1.0
m58_credibility,58,credibility,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_unique_reposters_p400,10,42.1,10.643151162445578,18.023519363129697,66.17648063687031,1.2508691031547632,0.003326389794429784,148.6,190.7,28.331090174966356,0.26611118355438274
m58_combined,58,combined,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_all,10,0.005657000000000005,0.0008419646997086971,0.003752343523730736,0.007561656476269274,2.124673959580701,8.666249074115465e-05,0.140735,0.146392,4.019611326251469,0.00632636182410429
m58_combined,58,combined,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_final100,10,0.008626000000000002,0.002012964756549681,0.0040723573575107965,0.013179642642489206,1.3551060448454113,0.0020342937278772528,0.136986,0.14561200000000002,6.296993853386478,0.16681208568593472
m58_combined,58,combined,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_all,10,0.011923999999999999,0.0018235663775506867,0.007798806257185737,0.01604919374281426,2.067761244342183,0.00010653909112937189,0.00625,0.018174000000000003,190.78399999999996,0.006862486810689103
m58_combined,58,combined,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_final100,10,0.017972,0.004031925043394973,0.008851151883218597,0.0270928481167814,1.4095612764837482,0.0015831310091716957,0.007749999999999998,0.025722000000000002,231.89677419354842,0.12348421871539227
m58_combined,58,combined,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,fake_repost_share_decisions,10,0.0056579797619145875,0.0008421278055999845,0.0037529543144850484,0.0075630052093441265,2.1246303570323093,8.667607309626691e-05,0.14075926651398335,0.14641724627589797,4.019614411213567,0.0063273533360274845
m58_combined,58,combined,0.33,8.0,14.7,0.625,1.25,0.125,0.2249999999999999,0.6125,0.4875,0.875,target_share_decisions,10,0.01192606849386812,0.0018239220178823876,0.007800070236730121,0.01605206675100612,2.067716689750987,0.00010655647816708881,0.006251080616826524,0.018177149110694645,190.78410957884284,0.006863970732613476
