study,research_question,experiment,condition,seed,strategy,from,to,start_period,end_period,target_reach,memory,memory_half_life,wom,contacts,friends,status,fake_repost_share_all,fake_repost_share_final100,target_share_all,target_share_final100,cumulative_fake_reposts,target_fake_rate_all,target_unique_reposters_p400,fake_repost_share_during,fake_repost_share_post100
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom0,1026,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14188,0.1618,0.016385,0.0157,28376,0.67,12,0.14188,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom0,1027,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.121975,0.10654000000000001,0.00705,0.00526,24395,0.645,16,0.121975,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom0,1028,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12916999999999998,0.13244,0.000855,0.0,25834,0.6675,8,0.12916999999999998,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom0,1029,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.1298,0.13582,0.00745,0.006900000000000001,25960,0.625,17,0.1298,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom0,1030,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14029,0.12658,0.01411,0.015380000000000001,28058,0.65,16,0.14029,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1001,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09609000000000001,0.09518,0.00045,0.00044,19218,0.67,23,0.09609000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1002,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11148000000000001,0.07306,0.0010149999999999998,0.0005200000000000001,22296,0.64,53,0.11148000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1003,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.077485,0.062240000000000004,0.00076,0.0004,15497,0.6775,35,0.077485,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1004,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10712,0.05274,0.0013,0.0005600000000000001,21424,0.705,40,0.10712,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1005,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.112705,0.13584000000000002,0.00055,0.0010400000000000001,22541,0.6675,23,0.112705,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1006,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08741,0.09373999999999999,0.00088,0.0011799999999999998,17482,0.67,47,0.08741,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1007,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.07773999999999999,0.06396,0.0008,0.0007,15548,0.635,39,0.07773999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1008,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08884,0.04208,0.0007199999999999999,0.00034,17768,0.6225,28,0.08884,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1009,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.07759,0.0635,0.00128,0.0013,15518,0.66,73,0.07759,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1010,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.06876,0.05244,0.000395,0.00028000000000000003,13752,0.6725,24,0.06876,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1011,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11204,0.11578000000000001,0.001285,0.00066,22408,0.6525,43,0.11204,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1012,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.0884,0.02054,0.0007700000000000001,8e-05,17680,0.6575,32,0.0884,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1013,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.090405,0.12514,0.00044,0.00068,18081,0.6775,23,0.090405,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1014,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.090015,0.10786,0.0017900000000000001,0.0030600000000000002,18003,0.68,79,0.090015,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1015,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.093345,0.10715999999999999,0.000665,0.00038,18669,0.66,24,0.093345,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1016,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.06742000000000001,0.04094,0.000925,0.00044,13484,0.67,46,0.06742000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1017,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10742,0.10772,0.00139,0.0011,21484,0.6625,52,0.10742,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1018,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.083395,0.04338,0.00043,0.0002,16679,0.6775,20,0.083395,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1019,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.124295,0.14634,0.00122,0.00098,24859,0.64,50,0.124295,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1020,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.104015,0.12445999999999999,0.0012050000000000001,0.00186,20803,0.665,51,0.104015,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1021,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.141435,0.12404000000000001,0.001065,0.00066,28287,0.67,41,0.141435,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1022,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11016500000000001,0.13441999999999998,0.001385,0.0015400000000000001,22033,0.66,58,0.11016500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1023,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.123345,0.18126,0.0011799999999999998,0.0013,24669,0.6825,38,0.123345,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1024,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09915,0.10596,0.001195,0.00094,19830,0.6675,52,0.09915,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1025,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.116315,0.07404000000000001,0.00113,0.00032,23263,0.6375,45,0.116315,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1026,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10924500000000001,0.08458,0.00058,0.00032,21849,0.7225,21,0.10924500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1027,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08949,0.12752,0.00184,0.00396,17898,0.6975,71,0.08949,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1028,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.093985,0.10242,0.000225,8e-05,18797,0.665,13,0.093985,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1029,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09463500000000001,0.061579999999999996,0.00184,0.00088,18927,0.6825,88,0.09463500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach5_0_wom1,1030,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,5.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.085535,0.07432,0.0008399999999999999,0.0005600000000000001,17107,0.645,36,0.085535,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1001,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.132865,0.09090000000000001,0.004719999999999999,0.004,26573,0.7075,6,0.132865,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1002,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13343,0.1128,0.00011,0.00026000000000000003,26686,0.6475,3,0.13343,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1003,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12672,0.10676000000000001,0.00040500000000000003,0.00016,25344,0.65,2,0.12672,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1004,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14997,0.16913999999999998,5e-06,0.0,29994,0.69,1,0.14997,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1005,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13337000000000002,0.15303999999999998,0.003785,0.00352,26674,0.6425,2,0.13337000000000002,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1006,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14163499999999998,0.13334000000000001,0.004135,0.004,28327,0.65,5,0.14163499999999998,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1007,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.15016,0.1715,0.004265,0.00176,30032,0.65,3,0.15016,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1008,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.15200999999999998,0.15763999999999997,0.00212,0.00156,30402,0.68,3,0.15200999999999998,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1009,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.16944,0.15806,0.00023,0.0,33888,0.6825,1,0.16944,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1010,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.126825,0.12678,0.002,0.002,25365,0.67,1,0.126825,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1011,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.150455,0.15375999999999998,5.5e-05,0.00014000000000000001,30091,0.6675,1,0.150455,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1012,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14428,0.1802,0.002,0.002,28856,0.7175,1,0.14428,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1013,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12765,0.1189,0.001965,0.00184,25530,0.68,4,0.12765,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1014,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.132,0.14508000000000001,0.007809999999999999,0.007980000000000001,26400,0.665,9,0.132,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1015,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12557,0.13354,5e-06,0.0,25114,0.6775,1,0.12557,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1016,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14373,0.14846,0.002025,0.0020800000000000003,28746,0.6825,2,0.14373,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1017,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.124595,0.09778,0.00029499999999999996,0.0,24919,0.6925,1,0.124595,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1018,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12539,0.09968,2e-05,0.0,25078,0.67,3,0.12539,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1019,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12490000000000001,0.12356,4.4999999999999996e-05,0.0,24980,0.6475,1,0.12490000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1020,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13144,0.12884,4e-05,4e-05,26288,0.66,4,0.13144,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1021,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13807499999999998,0.11768,0.0028399999999999996,0.00316,27615,0.635,3,0.13807499999999998,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1022,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12353,0.12788,0.00212,0.00228,24706,0.6425,3,0.12353,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1023,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12436499999999999,0.09914,0.001895,0.00182,24873,0.6525,3,0.12436499999999999,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1024,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14644,0.12828,0.005485,0.00456,29288,0.6525,3,0.14644,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1025,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.15297999999999998,0.1406,3.5000000000000004e-05,4e-05,30596,0.6875,3,0.15297999999999998,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1026,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13035,0.1367,0.00204,0.002,26070,0.685,3,0.13035,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1027,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.1201,0.10558,0.00385,0.00378,24020,0.645,3,0.1201,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1028,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12890000000000001,0.13244,4.4999999999999996e-05,0.0,25780,0.6675,3,0.12890000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1029,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.127035,0.13382,0.00206,0.00212,25407,0.625,4,0.127035,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom0,1030,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14333,0.14931999999999998,0.00046,0.0,28666,0.65,2,0.14333,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1001,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08153,0.04212,0.000375,0.00034,16306,0.6975,17,0.08153,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1002,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10466,0.12708,5.9999999999999995e-05,5.9999999999999995e-05,20932,0.635,5,0.10466,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1003,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.07728,0.06218,0.000345,0.00014000000000000001,15456,0.6775,17,0.07728,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1004,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10687,0.052520000000000004,0.000375,0.00026000000000000003,21374,0.705,10,0.10687,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1005,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.07544,0.08209999999999999,0.000155,0.00016,15088,0.6625,8,0.07544,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1006,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09123,0.14618,0.000305,0.00028000000000000003,18246,0.68,13,0.09123,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1007,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.092075,0.09386,0.00023999999999999998,0.00022,18415,0.6625,12,0.092075,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1008,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.092655,0.09688,0.000365,0.00082,18531,0.7075,13,0.092655,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1009,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.100265,0.08486,1e-05,4e-05,20053,0.665,1,0.100265,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1010,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.092955,0.12392,7.5e-05,0.00017999999999999998,18591,0.64,4,0.092955,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1011,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.113285,0.1154,0.000245,0.00016,22657,0.6525,10,0.113285,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1012,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.096205,0.07452,4.4999999999999996e-05,4e-05,19241,0.6675,2,0.096205,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1013,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.105395,0.10543999999999999,0.0005949999999999999,0.00074,21079,0.705,23,0.105395,
news-source-strategies,RQ3,E3-reach-mitigation,informational_reach1_0_wom1,1014,INFORMATIONAL_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,1.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09121,0.10798,0.0014550000000000001,0.003,18242,0.67,68,0.09121,
